DistName,RegnName,SAT-Total,SAT-Part_Rate,Year
CHARLOTTE ISD,San Antonio,785.0,18.8,2011
JOURDANTON ISD,San Antonio,960.0,27.1,2011
LYTLE ISD,San Antonio,942.0,37.6,2011
PLEASANTON ISD,San Antonio,930.0,46.4,2011
POTEET ISD,San Antonio,902.0,45.2,2011
MEDINA ISD,San Antonio,961.0,90.5,2011
BANDERA ISD,San Antonio,1013.0,70.6,2011
BASTROP ISD,Austin,942.0,56.1,2011
ELGIN ISD,Austin,941.0,46.8,2011
BARTLETT ISD,Austin,671.0,121.4,2011
ALAMO HEIGHTS ISD,San Antonio,1107.0,87.5,2011
HARLANDALE ISD,San Antonio,865.0,46.8,2011
EDGEWOOD ISD,San Antonio,802.0,53.9,2011
RANDOLPH FIELD ISD,San Antonio,1097.0,83.1,2011
SAN ANTONIO ISD,San Antonio,828.0,57.3,2011
SOUTH SAN ANTONIO ISD,San Antonio,860.0,53.7,2011
SOMERSET ISD,San Antonio,833.0,65.4,2011
NORTH EAST ISD,San Antonio,1022.0,72.1,2011
EAST CENTRAL ISD,San Antonio,909.0,50.8,2011
SOUTHWEST ISD,San Antonio,844.0,42.8,2011
LACKLAND ISD,San Antonio,1007.0,36.0,2011
FT SAM HOUSTON ISD,San Antonio,1032.0,86.4,2011
NORTHSIDE ISD,San Antonio,978.0,67.9,2011
JUDSON ISD,San Antonio,924.0,57.9,2011
SOUTHSIDE ISD,San Antonio,820.0,69.2,2011
JOHNSON CITY ISD,Austin,1034.0,75.0,2011
BLANCO ISD,Austin,994.0,37.8,2011
ALVIN ISD,Houston,953.0,53.7,2011
ANGLETON ISD,Houston,967.0,50.5,2011
DANBURY ISD,Houston,933.0,50.0,2011
BRAZOSPORT ISD,Houston,1001.0,48.2,2011
SWEENY ISD,Houston,888.0,78.9,2011
COLUMBIA-BRAZORIA ISD,Houston,961.0,35.8,2011
PEARLAND ISD,Houston,1019.0,67.8,2011
MARBLE FALLS ISD,Austin,980.0,57.7,2011
LOCKHART ISD,Austin,909.0,47.5,2011
LULING ISD,Austin,916.0,42.0,2011
ANAHUAC ISD,Houston,929.0,69.2,2011
BARBERS HILL ISD,Houston,1029.0,60.4,2011
EAST CHAMBERS ISD,Houston,954.0,53.1,2011
ALLEN ISD,Richardson,1096.0,76.2,2011
ANNA ISD,Richardson,953.0,42.1,2011
CELINA ISD,Richardson,1030.0,42.6,2011
FARMERSVILLE ISD,Richardson,926.0,56.8,2011
FRISCO ISD,Richardson,1062.0,68.7,2011
MCKINNEY ISD,Richardson,1051.0,74.9,2011
MELISSA ISD,Richardson,993.0,54.3,2011
PLANO ISD,Richardson,1142.0,78.4,2011
PRINCETON ISD,Richardson,943.0,55.0,2011
PROSPER ISD,Richardson,1056.0,64.8,2011
WYLIE ISD,Richardson,1001.0,56.3,2011
BLUE RIDGE ISD,Richardson,1046.0,30.4,2011
COMMUNITY ISD,Richardson,948.0,42.9,2011
LOVEJOY ISD,Richardson,1096.0,93.2,2011
NEW BRAUNFELS ISD,Austin,999.0,64.2,2011
COMAL ISD,Austin,995.0,77.4,2011
GAINESVILLE ISD,Fort Worth,963.0,37.0,2011
MUENSTER ISD,Fort Worth,1015.0,96.0,2011
VALLEY VIEW ISD,Fort Worth,980.0,66.7,2011
CALLISBURG ISD,Fort Worth,914.0,55.7,2011
ERA ISD,Fort Worth,973.0,42.4,2011
LINDSAY ISD,Fort Worth,1064.0,80.0,2011
CARROLLTON-FARMERS BRANCH ISD,Richardson,998.0,63.3,2011
CEDAR HILL ISD,Richardson,872.0,55.4,2011
DALLAS ISD,Richardson,863.0,66.0,2011
DESOTO ISD,Richardson,855.0,74.2,2011
DUNCANVILLE ISD,Richardson,935.0,45.6,2011
GARLAND ISD,Richardson,973.0,52.6,2011
GRAND PRAIRIE ISD,Richardson,945.0,39.0,2011
HIGHLAND PARK ISD,Richardson,1215.0,94.4,2011
IRVING ISD,Richardson,847.0,78.4,2011
LANCASTER ISD,Richardson,802.0,58.1,2011
MESQUITE ISD,Richardson,930.0,57.7,2011
RICHARDSON ISD,Richardson,1037.0,73.7,2011
SUNNYVALE ISD,Richardson,1040.0,86.4,2011
COPPELL ISD,Richardson,1140.0,87.9,2011
DENTON ISD,Fort Worth,1000.0,57.5,2011
LEWISVILLE ISD,Fort Worth,1079.0,70.3,2011
PILOT POINT ISD,Fort Worth,970.0,44.0,2011
KRUM ISD,Fort Worth,978.0,55.4,2011
PONDER ISD,Fort Worth,1053.0,51.7,2011
AUBREY ISD,Fort Worth,1032.0,64.7,2011
SANGER ISD,Fort Worth,965.0,41.9,2011
ARGYLE ISD,Fort Worth,1097.0,83.7,2011
NORTHWEST ISD,Fort Worth,1000.0,71.5,2011
LAKE DALLAS ISD,Fort Worth,994.0,63.0,2011
LITTLE ELM ISD,Fort Worth,963.0,62.9,2011
AVALON ISD,Richardson,876.0,93.3,2011
ENNIS ISD,Richardson,1022.0,25.5,2011
FERRIS ISD,Richardson,921.0,50.4,2011
ITALY ISD,Richardson,834.0,39.5,2011
MIDLOTHIAN ISD,Richardson,1029.0,49.8,2011
PALMER ISD,Richardson,971.0,50.8,2011
RED OAK ISD,Richardson,998.0,58.6,2011
WAXAHACHIE ISD,Richardson,978.0,49.4,2011
MAYPEARL ISD,Richardson,907.0,73.3,2011
DUBLIN ISD,Fort Worth,1013.0,54.0,2011
HUCKABAY ISD,Fort Worth,1013.0,50.0,2011
BONHAM ISD,Richardson,997.0,38.6,2011
ECTOR ISD,Richardson,1002.0,56.3,2011
LEONARD ISD,Richardson,973.0,32.4,2011
SAVOY ISD,Richardson,943.0,72.7,2011
TRENTON ISD,Richardson,876.0,43.8,2011
SAM RAYBURN ISD,Richardson,1031.0,40.9,2011
FLATONIA ISD,Austin,964.0,64.9,2011
LA GRANGE ISD,Austin,1011.0,63.6,2011
SCHULENBURG ISD,Austin,946.0,56.5,2011
FAYETTEVILLE ISD,Austin,1043.0,71.4,2011
NEEDVILLE ISD,Houston,1029.0,44.9,2011
FORT BEND ISD,Houston,1027.0,83.0,2011
DILLEY ISD,San Antonio,920.0,17.0,2011
PEARSALL ISD,San Antonio,1029.0,12.3,2011
DICKINSON ISD,Houston,934.0,42.1,2011
GALVESTON ISD,Houston,936.0,52.0,2011
LA MARQUE ISD,Houston,833.0,45.8,2011
TEXAS CITY ISD,Houston,925.0,40.5,2011
HITCHCOCK ISD,Houston,860.0,37.0,2011
SANTA FE ISD,Houston,968.0,39.0,2011
CLEAR CREEK ISD,Houston,1069.0,75.4,2011
FRIENDSWOOD ISD,Houston,1116.0,88.0,2011
FREDERICKSBURG ISD,Austin,1003.0,63.9,2011
HARPER ISD,Austin,985.0,65.2,2011
GONZALES ISD,Austin,943.0,36.1,2011
BELLS ISD,Richardson,955.0,38.0,2011
DENISON ISD,Richardson,1036.0,29.5,2011
HOWE ISD,Richardson,988.0,27.3,2011
SHERMAN ISD,Richardson,1045.0,35.4,2011
VAN ALSTYNE ISD,Richardson,1014.0,57.1,2011
WHITESBORO ISD,Richardson,1049.0,8.1,2011
WHITEWRIGHT ISD,Richardson,1040.0,52.9,2011
POTTSBORO ISD,Richardson,1030.0,50.7,2011
GUNTER ISD,Richardson,1034.0,50.9,2011
TOM BEAN ISD,Richardson,998.0,58.6,2011
SEGUIN ISD,Austin,949.0,53.8,2011
SCHERTZ-CIBOLO-U CITY ISD,Austin,989.0,72.0,2011
NAVARRO ISD,Austin,999.0,71.7,2011
MARION ISD,Austin,953.0,62.5,2011
ALDINE ISD,Houston,881.0,51.7,2011
ALIEF ISD,Houston,893.0,62.8,2011
CHANNELVIEW ISD,Houston,898.0,42.1,2011
CROSBY ISD,Houston,972.0,46.2,2011
CYPRESS-FAIRBANKS ISD,Houston,1025.0,65.7,2011
DEER PARK ISD,Houston,1002.0,44.8,2011
NORTH FOREST ISD,Houston,740.0,57.9,2011
GALENA PARK ISD,Houston,893.0,31.8,2011
HOUSTON ISD,Houston,915.0,68.5,2011
HUMBLE ISD,Houston,1011.0,69.2,2011
KATY ISD,Houston,1071.0,75.4,2011
KLEIN ISD,Houston,1021.0,70.6,2011
LA PORTE ISD,Houston,968.0,48.3,2011
PASADENA ISD,Houston,924.0,43.5,2011
SPRING ISD,Houston,888.0,60.5,2011
SPRING BRANCH ISD,Houston,1041.0,78.7,2011
TOMBALL ISD,Houston,1028.0,65.9,2011
SHELDON ISD,Houston,844.0,53.5,2011
HUFFMAN ISD,Houston,978.0,71.6,2011
DRIPPING SPRINGS ISD,Austin,1142.0,85.0,2011
WIMBERLEY ISD,Austin,1083.0,87.4,2011
GRANBURY ISD,Fort Worth,1051.0,55.6,2011
TOLAR ISD,Fort Worth,1002.0,60.0,2011
CADDO MILLS ISD,Richardson,1030.0,52.7,2011
COMMERCE ISD,Richardson,949.0,41.9,2011
GREENVILLE ISD,Richardson,967.0,39.8,2011
LONE OAK ISD,Richardson,1053.0,52.5,2011
QUINLAN ISD,Richardson,888.0,40.3,2011
WOLFE CITY ISD,Richardson,1111.0,17.5,2011
BLAND ISD,Richardson,921.0,58.3,2011
BOLES ISD,Richardson,981.0,32.4,2011
ALVARADO ISD,Fort Worth,932.0,50.6,2011
BURLESON ISD,Fort Worth,997.0,52.9,2011
CLEBURNE ISD,Fort Worth,990.0,41.4,2011
GRANDVIEW ISD,Fort Worth,986.0,43.3,2011
JOSHUA ISD,Fort Worth,992.0,51.7,2011
KEENE ISD,Fort Worth,922.0,80.0,2011
RIO VISTA ISD,Fort Worth,971.0,41.2,2011
VENUS ISD,Fort Worth,915.0,26.7,2011
GODLEY ISD,Fort Worth,1009.0,54.8,2011
CRANDALL ISD,Richardson,970.0,38.5,2011
FORNEY ISD,Richardson,980.0,63.1,2011
KAUFMAN ISD,Richardson,943.0,48.0,2011
KEMP ISD,Richardson,947.0,29.0,2011
MABANK ISD,Richardson,954.0,38.7,2011
TERRELL ISD,Richardson,865.0,46.0,2011
SCURRY-ROSSER ISD,Richardson,1035.0,45.0,2011
BOERNE ISD,San Antonio,1070.0,83.5,2011
COMFORT ISD,Austin,954.0,63.9,2011
CENTER POINT ISD,San Antonio,928.0,54.5,2011
KERRVILLE ISD,San Antonio,1004.0,63.7,2011
INGRAM ISD,San Antonio,964.0,67.5,2011
BRACKETT ISD,San Antonio,959.0,64.7,2011
COTULLA ISD,San Antonio,863.0,19.7,2011
GIDDINGS ISD,Austin,967.0,53.1,2011
LEXINGTON ISD,Austin,960.0,76.9,2011
DIME BOX ISD,Austin,840.0,116.7,2011
CLEVELAND ISD,Houston,908.0,49.6,2011
DAYTON ISD,Houston,930.0,46.1,2011
HARDIN ISD,Houston,893.0,45.2,2011
HULL-DAISETTA ISD,Houston,864.0,48.5,2011
LIBERTY ISD,Houston,915.0,54.2,2011
TARKINGTON ISD,Houston,1003.0,50.0,2011
LLANO ISD,Austin,968.0,64.1,2011
EAGLE PASS ISD,San Antonio,865.0,62.5,2011
DEVINE ISD,San Antonio,910.0,39.7,2011
NATALIA ISD,San Antonio,840.0,87.8,2011
HONDO ISD,San Antonio,1057.0,11.7,2011
MEDINA VALLEY ISD,San Antonio,1012.0,17.2,2011
THORNDALE ISD,Austin,980.0,70.2,2011
GRAFORD ISD,Fort Worth,908.0,61.5,2011
MINERAL WELLS ISD,Fort Worth,960.0,40.7,2011
POOLVILLE ISD,Fort Worth,1014.0,20.8,2011
SPRINGTOWN ISD,Fort Worth,1000.0,48.0,2011
WEATHERFORD ISD,Fort Worth,1045.0,52.2,2011
MILLSAP ISD,Fort Worth,946.0,46.2,2011
ALEDO ISD,Fort Worth,1108.0,80.9,2011
PEASTER ISD,Fort Worth,1056.0,56.7,2011
BROCK ISD,Fort Worth,1068.0,43.1,2011
ROCKWALL ISD,Richardson,1057.0,71.8,2011
ROYSE CITY ISD,Richardson,965.0,52.8,2011
GLEN ROSE ISD,Fort Worth,980.0,73.2,2011
ARLINGTON ISD,Fort Worth,985.0,65.2,2011
BIRDVILLE ISD,Fort Worth,1002.0,53.2,2011
EVERMAN ISD,Fort Worth,853.0,61.7,2011
FORT WORTH ISD,Fort Worth,905.0,58.6,2011
GRAPEVINE-COLLEYVILLE ISD,Fort Worth,1099.0,82.4,2011
KELLER ISD,Fort Worth,1044.0,66.4,2011
MANSFIELD ISD,Fort Worth,977.0,67.9,2011
LAKE WORTH ISD,Fort Worth,905.0,46.0,2011
CROWLEY ISD,Fort Worth,941.0,70.3,2011
KENNEDALE ISD,Fort Worth,950.0,66.8,2011
AZLE ISD,Fort Worth,987.0,60.9,2011
HURST-EULESS-BEDFORD ISD,Fort Worth,1028.0,55.0,2011
CASTLEBERRY ISD,Fort Worth,904.0,60.5,2011
EAGLE MT-SAGINAW ISD,Fort Worth,993.0,58.1,2011
CARROLL ISD,Fort Worth,1155.0,93.4,2011
WHITE SETTLEMENT ISD,Fort Worth,967.0,39.7,2011
AUSTIN ISD,Austin,1015.0,72.8,2011
PFLUGERVILLE ISD,Austin,989.0,75.9,2011
MANOR ISD,Austin,849.0,63.2,2011
EANES ISD,Austin,1214.0,97.7,2011
DEL VALLE ISD,Austin,876.0,49.4,2011
LAGO VISTA ISD,Austin,1026.0,65.9,2011
LAKE TRAVIS ISD,Austin,1117.0,90.8,2011
KNIPPA ISD,San Antonio,916.0,90.0,2011
SABINAL ISD,San Antonio,829.0,62.2,2011
UTOPIA ISD,San Antonio,1130.0,37.5,2011
CANTON ISD,Richardson,1030.0,43.6,2011
WILLS POINT ISD,Richardson,973.0,42.6,2011
HEMPSTEAD ISD,Houston,813.0,17.6,2011
WALLER ISD,Houston,996.0,25.1,2011
ROYAL ISD,Houston,1010.0,5.6,2011
FLORENCE ISD,Austin,981.0,66.7,2011
GEORGETOWN ISD,Austin,1043.0,66.6,2011
GRANGER ISD,Austin,1040.0,31.3,2011
HUTTO ISD,Austin,954.0,66.9,2011
JARRELL ISD,Austin,1046.0,60.4,2011
LIBERTY HILL ISD,Austin,1058.0,62.3,2011
ROUND ROCK ISD,Austin,1092.0,77.4,2011
TAYLOR ISD,Austin,955.0,49.5,2011
THRALL ISD,Austin,1007.0,75.6,2011
LEANDER ISD,Austin,1070.0,77.8,2011
FLORESVILLE ISD,San Antonio,924.0,54.9,2011
LA VERNIA ISD,San Antonio,1001.0,68.5,2011
